what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1446809724369
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1446809726515
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.generate.hashcode.equals",1446809726574
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1446809733198
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1446809733902
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1446809765906
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1446809775213
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1446809779045
error,log,,,"Could not retrieve interfaces",1446809779064
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.generate.tostring",1446809779081
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1446809791545
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1446809793962
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1446809794034
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1446809799710
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.generate.hashcode.equals",1446809799745
